"","id","sheet","after","chain","co_owned","nj","southj","centralj","northj","pa1","pa2","shore","type2","status2","date2","ncalls","empft","emppt","nmgrs","fte","dfte","wage_st","inctime","firstinc","bonus","pctaff","meals","open","hrsopen","psoda","pfry","pentree","nregs","nregs11","balanced"
"39",584,58,0,4,1,0,0,0,0,1,0,0,1,1,111492,2,8,25,3,23.5,NA,4.75,26,0.15,0,80,2,10,12,0.87,0.77,1.01,2,2,1
"40",594,59,0,4,0,0,0,0,0,1,0,0,1,1,111492,3,0,15,3,10.5,NA,4.25,26,0.1,0,90,1,7.5,10.5,0.91,0.89,0.81,2,2,1
"41",604,60,0,4,0,0,0,0,0,1,0,0,1,1,111792,0,10,20,5,25,NA,4.25,4,0.1,0,75,1,10.5,11.5,0.94,0.74,0.86,2,2,1
"42",4072,407,0,2,1,0,0,0,0,0,1,0,1,1,111492,0,2,12,3,11,NA,4.75,52,0.12,0,90,3,11,10,0.95,0.74,2.33,4,3,1
"43",4301,430,0,1,0,0,0,0,0,1,0,0,1,1,110792,0,20,25,4,36.5,NA,4.25,13,0.15,0,44,2,7,15,0.95,0.75,0.8,3,3,1
"44",4321,432,0,1,0,0,0,0,0,1,0,0,1,1,110792,0,20,55,5,52.5,NA,4.5,17,0.15,0,75,2,7,16,0.94,0.74,0.79,4,3,1
"45",4331,433,0,1,0,0,0,0,0,1,0,0,2,1,123092,0,10,30,4,29,NA,4.25,13,0.15,0,75,2,7,16,0.95,0.73,0.8,3,3,1
"46",4341,434,0,1,0,0,0,0,0,1,0,0,1,1,111692,2,15,50,5,45,NA,4.25,6,0.25,0,77,2,7,16,0.95,0.75,NA,3,3,1
"47",4351,435,0,1,0,0,0,0,0,1,0,0,1,1,110792,1,1,37.5,3,22.75,NA,4.25,4,0.17,1,25,2,6.5,15.5,0.95,0.75,0.79,3,3,1
"48",4382,438,0,2,0,0,0,0,0,1,0,0,1,1,111292,2,0,9,3,7.5,NA,4.25,52,0.07,0,11,2,11,8,1.01,0.84,2.43,2,1,1
"49",4404,440,0,4,0,0,0,0,0,1,0,0,1,1,111392,2,0,25,3,15.5,NA,4.25,19,0.15,0,100,2,10.5,11.5,0.89,0.79,2.01,2,2,1
"50",4414,441,0,4,0,0,0,0,0,1,0,0,1,1,111392,2,30,10,3,38,NA,4.25,4,0.25,1,100,2,10.5,11.5,0.89,0.77,0.84,2,2,1
"51",4434,443,0,4,0,0,0,0,0,1,0,0,1,1,111392,0,4,19,4,17.5,NA,4.25,4,0.25,0,95,2,10.5,11.5,0.89,0.79,1.8,2,2,1
"52",4444,444,0,4,0,0,0,0,0,1,0,0,1,1,111392,2,12,20,3,25,NA,4.25,19,0.37,0,NA,2,10.5,12.5,0.89,0.8,0.84,2,2,1
"53",4461,446,0,1,0,0,0,0,0,0,1,0,1,1,110792,2,NA,NA,3,NA,NA,4.5,4,0.25,0,50,2,6,18,1.03,0.84,0.94,NA,NA,0
"54",4481,448,0,1,0,0,0,0,0,0,1,0,1,1,111892,0,8,18,4,21,NA,4.75,4,0.25,1,78,2,6,18,0.97,0.84,0.91,3,3,1
"55",4491,449,0,1,0,0,0,0,0,0,1,0,1,1,110792,2,0,25,3,15.5,NA,4.87,3.5,NA,0,3,2,6,18,NA,NA,NA,4,4,1
"56",4501,450,0,1,0,0,0,0,0,0,1,0,1,1,111892,0,2,21,3,15.5,NA,4.75,13,0.15,0,50,2,6.5,16.5,0.97,0.82,0.84,3,3,1
"57",4542,454,0,2,1,0,0,0,0,0,1,0,1,1,111292,0,1,9,3,8.5,NA,4.5,4,0.15,0,NA,2,11,10,0.94,0.73,2.53,4,3,1
"58",4593,459,0,3,1,0,0,0,0,0,1,0,2,1,122292,0,5,20,3,18,NA,4.25,13,0.37,0,NA,2,6,16,1.05,0.9,0.94,5,NA,1
"59",4664,466,0,4,0,0,0,0,0,0,1,0,1,1,111892,2,8,17.5,4,20.75,NA,4.75,17,0.3,1,65,3,10.5,11.5,0.94,0.8,0.94,2,2,1
"60",4711,471,0,1,0,0,0,0,0,0,1,0,1,1,111692,2,25,20,4,39,NA,4.25,26,NA,0,50,2,6,18,0.97,0.84,0.91,2,2,1
"61",4721,472,0,1,0,0,0,0,0,0,1,0,1,1,110792,2,37.5,2,3,41.5,NA,4.25,52,NA,0,80,2,6.5,16.5,0.97,1.05,0.91,3,3,1
"62",4731,473,0,1,0,0,0,0,0,0,1,0,1,1,111792,0,5,27,4,22.5,NA,4.75,26,0.5,1,50,2,6,17,0.97,0.86,0.89,3,2,1
"63",4751,475,0,1,0,0,0,0,0,0,1,0,1,1,110792,1,25,8,3,32,NA,4.5,NA,NA,0,60,1,7,15,1.02,0.89,0.9,3,3,1
"64",4761,476,0,1,0,0,0,0,0,1,0,0,1,1,111792,2,6,30,3,24,NA,4.25,52,0.12,0,60,2,6,18,0.95,0.79,0.91,3,3,1
"65",4771,477,0,1,0,0,0,0,0,0,1,0,1,1,110792,1,8,28,4,26,NA,4.25,39,0.12,1,50,2,6.5,16.5,0.97,0.78,0.99,3,3,1
"66",4781,478,0,1,0,0,0,0,0,1,0,0,2,1,122292,0,32,25,4,48.5,NA,4.5,13,0.22,0,30,2,6,19,0.97,0.86,0.91,3,3,1
"67",4852,485,0,2,1,0,0,0,0,0,1,0,1,1,111292,2,1,9,3,8.5,NA,4.5,26,0.37,0,80,2,11,10,0.95,0.74,2.33,4,3,1
"68",4913,491,0,3,0,0,0,0,0,0,1,0,2,3,123092,0,4,25,2,18.5,NA,4.5,13,0.37,0,100,2,8.5,13,1.05,0.91,0.95,3,2,1
"69",4923,492,0,3,1,0,0,0,0,0,1,0,1,1,111192,0,2,16,3,13,NA,4.5,13,0.25,0,75,2,9,12.5,1.11,1.05,0.94,2,1,1
"70",4974,497,0,4,1,0,0,0,0,0,1,0,1,1,111392,0,12,15,3,22.5,NA,4.5,13,0.15,1,37,2,10,12,0.91,0.84,0.84,2,2,0
"71",4984,498,0,4,1,0,0,0,0,0,1,0,1,1,111792,2,20,10,3,28,NA,4.75,26,0.1,1,75,2,10,12,0.91,0.84,0.85,2,2,1
"72",5011,501,0,1,0,0,0,0,0,0,1,0,1,1,111792,0,14,15,3,24.5,NA,4.25,4,0.37,1,63,2,6.5,16.5,0.84,0.84,0.94,3,3,1
"73",5031,503,0,1,0,0,0,0,0,0,1,0,1,1,110792,2,7.5,14,4,18.5,NA,4.75,NA,0.12,0,100,2,6.5,16.5,0.97,0.84,0.91,3,3,1
"74",5103,510,0,3,1,0,0,0,0,0,1,0,1,1,111892,0,7,25,4,23.5,NA,4.25,26,0.25,0,60,2,6,16,1.05,0.91,1.05,3,3,1
"75",5113,511,0,3,1,0,0,0,0,0,1,0,1,1,111192,0,4,16,3,15,NA,4.75,9,0.15,0,75,2,6,16.5,1.01,0.91,1.05,4,4,1
"76",5143,514,0,3,0,0,0,0,0,0,1,0,1,1,111192,0,5,20,3,18,NA,4.5,26,0.25,0,25,2,6,16,0.94,0.9,0.94,5,3,1
"77",5163,516,0,3,1,0,0,0,0,0,1,0,1,1,111692,2,6,22.5,3,20.25,NA,4.75,13,0.12,0,23,3,6,16,1.05,0.91,1.05,4,3,1
"78",5211,521,0,1,0,0,0,0,0,1,0,0,1,1,110792,0,2.5,20,3,15.5,NA,4.25,13,NA,1,50,2,6.5,16.5,NA,NA,0.52,4,4,1
"79",5221,522,0,1,0,0,0,0,0,1,0,0,1,1,110792,2,2,30,4,21,NA,4.35,26,0.2,0,75,3,7,16,1,0.87,0.94,3,3,1
"80",1131,113,0,1,0,1,0,1,0,0,0,0,1,1,111092,0,0,22,4,15,NA,NA,NA,NA,1,NA,2,7,16,1.06,0.95,1,4,NA,1
"81",1231,123,0,1,0,1,0,1,0,0,0,0,1,1,111092,0,0,20,5,15,NA,NA,13,NA,0,28,2,7,14.5,1.06,0.95,1.01,2,1,1
"82",1353,135,0,3,0,1,0,1,0,0,0,0,1,1,111692,0,10,20,4,24,NA,NA,26,NA,0,NA,0,9,12.5,NA,NA,NA,5,3,1
"83",1383,138,0,3,1,1,0,0,1,0,0,0,1,1,111692,0,4.5,25.5,2,19.25,NA,NA,NA,NA,1,NA,2,10,11.5,1.12,1.07,1.06,6,NA,1
"84",1531,153,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,0,25,9,21.5,NA,NA,52,0.15,0,33,1,7,17,1,0.95,0.89,4,3,1
"85",1812,181,0,2,0,1,0,0,1,0,0,0,1,1,111192,0,0,13,3,9.5,NA,NA,NA,NA,0,100,1,10.5,11,0.91,0.79,2.34,3,2,1
"86",1914,191,0,4,0,1,0,0,1,0,0,0,1,1,111792,0,30,20,4,44,NA,NA,NA,NA,0,NA,2,10.5,12,1.06,0.95,1.06,NA,1,1
"87",2311,231,0,1,0,1,0,0,1,0,0,0,1,1,111092,1,NA,10,3,NA,NA,NA,26,NA,0,NA,2,7,16,1.02,1.02,0.95,2,2,0
"88",2361,236,0,1,0,1,0,0,1,0,0,0,1,1,111792,3,0,34,4,21,NA,NA,17,NA,0,95,1,7,17,1.18,1.02,1.06,4,3,1
"89",2544,254,0,4,0,1,1,0,0,0,0,1,1,1,111492,0,20,10,3,28,NA,NA,16,NA,0,NA,1,7,16,1.06,0.86,1.06,2,2,1
"90",2554,255,0,4,0,1,1,0,0,0,0,0,1,1,111392,2,0,14,3,10,NA,NA,52,0.27,1,10,1,7,14,1.01,0.79,0.85,2,2,1
"91",2941,294,0,1,0,1,0,0,1,0,0,0,1,1,110992,3,0,35,3,20.5,NA,NA,26,0.2,0,70,2,7,16,1.06,0.95,0.95,3,3,1
"92",3063,306,0,3,1,1,0,0,1,0,0,0,1,1,111792,0,15,15,3,25.5,NA,NA,17,NA,0,NA,2,6,17,1.02,NA,1.06,4,4,1
"93",3114,311,0,4,0,1,0,0,1,0,0,0,1,1,111392,2,0,30,4,19,NA,NA,26,0.32,1,78,2,10.5,11.5,0.91,0.91,1.06,2,2,1
"94",3151,315,0,1,0,1,1,0,0,0,0,0,1,1,110992,0,5,19,2,16.5,NA,NA,4,0.25,1,65,3,7,16,1,0.85,0.88,3,2,1
"95",3351,335,0,1,1,1,1,0,0,0,0,0,1,1,111892,0,9,10,3,17,NA,NA,13,0.17,0,100,1,6,17,1.06,0.92,0.92,5,2,1
"96",3721,372,0,1,1,1,0,0,1,0,0,0,1,1,111792,2,0,45,5,27.5,NA,NA,26,0.15,1,30,3,6.5,19,1.1,0.95,1.1,4,NA,1
"97",63,6,0,3,1,1,0,1,0,0,0,0,1,1,111792,2,2,2,2,5,NA,5,13,0.25,0,100,1,11,7,1.2,1.17,2.35,4,2,1
"98",142,14,0,2,0,1,0,1,0,0,0,0,1,1,110592,0,10,8,2,16,NA,5.12,6,0.25,0,0,3,11,11,1.06,0.85,2.49,6,5,1
"99",261,26,0,1,0,1,0,0,1,0,0,0,1,1,111792,3,30,15,4,41.5,NA,5.56,6,NA,1,NA,2,7,16,1.06,0.91,0.98,4,2,1
"100",272,27,0,2,1,1,0,1,0,0,0,0,1,1,111292,2,4,10,4,13,NA,5,NA,0.37,0,0,1,11,10,1.06,0.85,2.34,4,3,1
"101",302,30,0,2,0,1,0,0,1,0,0,0,1,1,111292,4,6,4,2,10,NA,5,13,0.37,0,0,1,11,10,1.06,1.06,2.53,2,2,1
"102",312,31,0,2,0,1,0,1,0,0,0,0,1,1,111492,2,4,16,3,15,NA,5.25,13,0.15,0,0,2,11,11,1.03,1.06,2.56,4,3,1
"103",333,33,0,3,0,1,0,0,1,0,0,0,1,1,111392,0,12,20,4,26,NA,5,26,0.25,0,7,2,6,17,1.02,1.07,0.95,5,4,1
"104",364,36,0,4,0,1,0,1,0,0,0,0,1,1,111492,0,8,12,4,18,NA,5.5,30,0.17,1,0,2,10.5,13,1.02,0.91,2.57,2,2,1
"105",773,77,0,3,0,1,0,0,1,0,0,0,1,1,111992,0,6,50,4,35,NA,5,4,0.15,0,100,2,6,19,1.18,1.07,1.17,6,5,1
"106",783,78,0,3,1,1,0,0,1,0,0,0,1,1,111392,0,13,10,3,21,NA,5,26,0.15,0,0,2,6,17,1.12,1.02,1.02,4,2,1
"107",814,81,0,4,0,1,0,0,1,0,0,0,2,1,121592,4,25,13,3,34.5,NA,5,26,0.1,0,95,2,10,12,1.06,0.98,1.06,2,2,1
"108",824,82,0,4,0,1,0,0,1,0,0,0,1,1,111492,6,8,14.5,3,18.25,NA,5,13,0.37,1,0,2,10.5,13.5,1.06,1.03,1.06,2,2,1
"109",834,83,0,4,0,1,0,0,1,0,0,0,1,1,111792,2,12.5,20,2,24.5,NA,5,13,0.25,0,11,2,10.5,13.5,1.06,0.98,2.13,2,2,0
"110",851,85,0,1,0,1,0,1,0,0,0,1,1,1,111692,3,7,20,3,20,NA,5.5,26,0.52,0,1,1,9,12.5,1.12,1.02,1.02,5,4,1
"111",891,89,0,1,1,1,0,1,0,0,0,0,1,1,111092,2,10,6,3,16,NA,5,13,0.17,0,0,2,7,16,1.09,0.95,1.04,3,2,1
"112",942,94,0,2,0,1,0,1,0,0,0,0,1,1,111292,2,0,25,5,17.5,NA,5,26,0.25,0,0,3,11,10,1.06,0.8,2.56,NA,NA,1
"113",1034,103,0,4,0,1,0,0,1,0,0,0,1,1,111492,2,12.5,10,3,20.5,NA,5,26,0.27,0,50,2,10.5,11.5,0.91,0.85,0.95,2,2,0
"114",1124,112,0,4,0,1,0,0,1,0,0,0,2,1,121392,0,4,26,3,20,NA,5,13,0.2,0,80,2,10,14,1.06,0.98,1.06,2,2,1
"115",1282,128,0,2,1,1,0,1,0,0,0,0,1,1,111492,3,6.5,7.5,2,12.25,NA,5,NA,0.15,0,NA,2,11,11,1.06,0.85,2.34,4,2,1
"116",1293,129,0,3,0,1,0,1,0,0,0,0,1,1,111392,3,20,20,3,33,NA,5.25,26,0.05,0,0,2,6,16,1.1,1,0.74,6,4,1
"117",1313,131,0,3,0,1,0,1,0,0,0,0,2,1,121692,2,15,25,4,31.5,NA,5.5,4,0.37,1,10,2,6,17,1.06,1.06,1.06,5,2,1
"118",1394,139,0,4,0,1,0,1,0,0,0,0,1,1,111492,0,NA,NA,2,NA,NA,5.5,NA,NA,0,NA,2,10.5,12.5,0.95,0.95,1.06,2,1,0
"119",1434,143,0,4,0,1,0,1,0,0,0,0,2,4,121692,3,0,30,3,18,NA,5.37,26,0.25,1,15,2,10.5,11.5,0.95,0.95,1.06,2,2,0
"120",1444,144,0,4,0,1,0,1,0,0,0,0,1,1,111792,2,10,30,3,28,NA,5.05,26,0.15,1,0,2,10.5,12.5,0.91,0.85,1.06,2,2,1
"121",1451,145,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,5,17,3,16.5,NA,5,13,0.15,1,0,2,7,16,1.06,0.95,0.95,3,2,1
"122",1471,147,0,1,0,1,0,0,1,0,0,0,1,1,111892,0,8.5,6.5,3,14.75,NA,5.12,8,0.25,0,100,2,7,14,1.12,0.89,0.95,2,2,1
"123",1481,148,0,1,0,1,0,0,1,0,0,0,1,1,111092,4,4.5,30,4,23.5,NA,5.25,26,0.17,1,0,2,7,17,1.06,0.95,0.95,3,2,1
"124",1511,151,0,1,0,1,0,0,1,0,0,0,2,3,123092,0,1,12,3,10,NA,5,12,0.1,0,92,2,7,15,1.09,0.81,1.04,3,3,1
"125",1521,152,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,35,15,4,46.5,NA,5.12,9,0.67,1,10,1,7,15,1.17,0.95,1.02,3,2,1
"126",1572,157,0,2,0,1,0,0,1,0,0,0,1,1,111792,0,10,5,3,15.5,NA,5,26,0.25,0,0,1,10.5,12,0.91,0.85,2.34,3,3,1
"127",1613,161,0,3,1,1,0,0,1,0,0,0,1,1,111992,0,8,25,4,24.5,NA,5,19,0.15,0,2,2,6,17,1.12,1.02,1.06,7,3,1
"128",1633,163,0,3,1,1,0,0,1,0,0,0,1,1,111292,0,12,18,3,24,NA,5,13,0.15,0,11,2,6,16.5,1.2,1.07,1.06,3,3,1
"129",1643,164,0,3,1,1,0,0,1,0,0,0,1,1,111292,0,4,30,4,23,NA,5,26,0.1,0,3,2,5,19,1.12,1.02,1.06,5,3,1
"130",1654,165,0,4,0,1,0,0,1,0,0,0,1,1,111792,1,20,10,3,28,NA,5,15,0.27,1,60,2,10.5,12.5,1.06,0.89,1.06,3,2,1
"131",1691,169,0,1,1,1,0,0,1,0,0,0,1,1,111692,0,12,33,4,32.5,NA,5,13,0.25,0,50,2,7,16,1.1,0.94,1.04,3,3,1
"132",1701,170,0,1,1,1,0,0,1,0,0,0,1,1,111092,1,10,20,3,23,NA,5,52,0.52,0,0,2,7,16,1.1,1.02,1.08,3,2,1
"133",1873,187,0,3,0,1,0,0,1,0,0,1,1,1,111292,0,4,20,3,17,NA,5.62,26,0.52,0,2,2,7,15,1.12,1.09,1.06,4,3,1
"134",1903,190,0,3,1,1,0,0,1,0,0,0,1,1,111292,0,5,42,4,30,NA,5,26,0.12,1,NA,2,6,16,1.02,1.07,1.06,5,NA,1
"135",1964,196,0,4,1,1,0,0,1,0,0,0,1,1,111392,0,8,19,4,21.5,NA,5,26,0.2,0,NA,2,10.5,11.5,0.95,0.85,1.06,2,2,1
"136",1971,197,0,1,0,1,0,0,1,0,0,0,1,1,111792,0,23,10,4,32,NA,5,26,0.25,0,50,2,7,17,0.99,0.89,0.89,3,2,1
"137",2341,234,0,1,0,1,0,0,1,0,0,0,1,1,111892,2,0,10,3,8,NA,5,26,NA,0,0,2,7,16,1.12,NA,0.49,2,2,1
"138",2403,240,0,3,1,1,0,0,1,0,0,0,1,1,111692,0,15,35,3,35.5,NA,5.1,26,0.25,0,20,2,6,17,1.18,1.02,1.06,6,4,1
"139",2413,241,0,3,0,1,0,0,1,0,0,0,1,1,111192,2,15,25,4,31.5,NA,5,13,0.37,1,30,2,7,16,1.12,1.02,1.06,5,5,0
"140",2423,242,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,25,10,3,33,NA,5.25,13,0.25,1,0,2,6,17,1.1,1.02,1.06,5,4,1
"141",2453,245,0,3,0,1,0,0,1,0,0,0,1,1,111792,3,15,8,3,22,NA,5.5,NA,NA,0,0,1,8.5,13.5,1.2,1.02,1.02,4,2,1
"142",2591,259,0,1,0,1,1,0,0,0,0,0,1,1,110992,0,13,12,4,23,NA,5,4,0.25,0,50,2,7.5,14.5,1.02,0.85,0.85,3,3,1
"143",2681,268,0,1,1,1,1,0,0,0,0,0,1,1,110992,1,10,18,4,23,NA,5,26,0.17,1,0,2,7,15,1.02,0.85,0.85,5,4,1
"144",2712,271,0,2,1,1,1,0,0,0,0,0,1,1,111792,3,0,13,2,8.5,NA,5,13,0.1,0,38,2,11,11,1.02,0.79,2.34,4,2,1
"145",2722,272,0,2,1,1,1,0,0,0,0,0,1,1,111492,4,4,11,3,12.5,NA,5.05,4,0.2,0,0,1,11,11,0.95,0.74,2.34,4,2,1
"146",2742,274,0,2,1,1,1,0,0,0,0,0,1,1,111392,0,0,15,2,9.5,NA,5.5,26,0.12,0,27,2,11,10,0.91,0.74,2.34,4,3,1
"147",2762,276,0,2,1,1,1,0,0,0,0,0,1,1,111392,3,5,10,3,13,NA,5,26,0.25,0,0,2,11,10.5,0.95,0.74,2.19,4,3,1
"148",2961,296,0,1,1,1,0,0,1,0,0,0,1,1,111892,0,5,16,4,17,NA,5.3,26,0.25,0,50,2,7,16,1.06,0.95,1.01,3,3,1
"149",2992,299,0,2,1,1,0,0,1,0,0,0,1,1,111792,0,3,8,2,9,NA,5,26,NA,0,0,1,10.5,11.5,1.06,0.85,2.34,3,2,1
"150",3012,301,0,2,1,1,0,0,1,0,0,0,1,1,111492,4,8,12,5,19,NA,5,11,0.36,1,0,3,11,10.5,1.06,0.85,2.34,3,1,1
"151",3202,320,0,2,0,1,1,0,0,0,0,1,1,1,111392,0,5,9,2,11.5,NA,5,13,0.12,1,0,2,11,12,1.12,0.8,2.45,4,4,1
"152",3212,321,0,2,0,1,1,0,0,0,0,1,1,1,111492,0,3,14,3,13,NA,5,NA,0.25,0,10,2,10.5,12.5,1.12,0.85,2.45,4,2,1
"153",3243,324,0,3,0,1,1,0,0,0,0,0,2,1,121892,2,20,46,5,48,NA,5.25,26,0.2,0,0,2,0,24,1.18,1.06,NA,5,2,1
"154",3263,326,0,3,1,1,1,0,0,0,0,1,1,1,111892,3,18,45,5,45.5,NA,5.15,11,0.15,0,7,2,0,24,1.26,0.99,NA,4,3,1
"155",3304,330,0,4,0,1,1,0,0,0,0,1,1,1,111392,0,4,16,3,15,NA,5.42,13,0.12,1,0,1,10.5,15.5,1.01,0.86,0.95,2,2,1
"156",3341,334,0,1,0,1,1,0,0,0,0,0,1,1,110992,0,10,10,3,18,NA,5,4,0.17,0,0,3,9,12.5,0.91,0.91,0.91,3,3,1
"157",3493,349,0,3,1,1,1,0,0,0,0,0,1,1,111192,1,2.5,27,5,21,NA,5,6,0.15,0,10,2,6,16,1.12,0.91,0.95,3,3,1
